Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2025,133,LMC,1406,135
2025,133,LMC,1407,120
2025,133,LMC,1408,114
2025,133,LMC,1409,215
2025,133,LMC,1410,288
2025,133,LMC,1411,306
2025,133,LMC,1412,97
2025,133,LMC,1413,250
2025,133,LMC,1414,85
2025,133,LMC,1415,145
2025,133,LMC,1416,52
2025,133,LMC,1417,30
2025,133,LMC,1418,280
2025,133,LMC,1419,335
2025,133,LMC,1420,312
2025,133,LMC,1421,246
2025,133,LMC,1422,168
2025,133,LMC,1423,121
2025,133,LMC,1424,89
2025,133,LMC,1425,57
2025,133,LMC,1426,234
2025,133,LMC,1427,180
2025,133,LMC,1428,68
2025,133,LMC,1429,63
2025,133,LMC,1430,124
2025,133,LMC,1431,172
2025,133,LMC,1433,34
2025,133,LMC,1434,184
2025,133,LMC,1435,56
2025,133,LMC,1436,255
2025,133,LMC,1437,36
2025,133,LMC,1438,93
2025,133,LMC,1439,110
2025,133,LMC,1440,307
2025,133,LMC,1441,352
2025,133,LMC,1442,342
2025,133,LMC,1443,174
2025,133,LMC,1444,266
2025,133,LMC,1447,349
2025,133,LMC,1448,66
2025,133,LMC,1449,117
2025,133,LMC,1450,106
2025,133,LMC,1451,296
2025,133,LMC,1452,42
2025,133,LMC,1453,324
2025,133,LMC,1454,151
2025,133,LMC,1455,118
2025,133,LMC,1456,225
2025,133,LMC,1457,181
2025,133,LMC,1458,14
2025,133,LMC,1459,162
2025,133,LMC,1460,205
2025,133,LMC,1461,160
2025,133,LMC,1462,32
2025,133,LMC,1463,109
2025,133,LMC,1464,188
2025,133,LMC,1465,147
2025,133,LMC,1466,132
2025,133,LMC,1467,186
2025,133,LMC,1468,339
2025,133,LMC,1469,299
2025,133,LMC,1470,298
2025,133,LMC,1471,64
2025,133,LMC,1472,125
2025,133,LMC,1473,317
2025,133,LMC,1474,230
2025,133,LMC,1475,325
2025,133,LMC,1476,331
2025,133,LMC,1478,348
2025,133,LMC,1479,346
2025,133,LMC,1480,337
2025,133,LOG,1101,231
2025,133,LOG,1102,332
2025,133,LOG,1103,90
2025,133,LOG,1104,5
2025,133,LOG,1105,355
2025,133,LOG,1106,250
2025,133,LOG,1107,259
2025,133,LOG,1108,320
2025,133,LOG,1110,230
2025,133,LOG,1111,177
2025,133,LOG,1112,14
2025,133,LOG,1113,80
2025,133,LOG,1114,209
2025,133,LOG,1115,363
2025,133,LOG,1116,41
2025,133,LOG,1117,79
2025,133,LOG,1119,313
2025,133,LOG,1120,2
2025,133,LOG,1122,271
2025,133,LOG,1123,282
2025,133,LOG,1124,30
2025,133,LOG,1125,140
2025,133,LOG,1126,268
2025,133,LOG,1127,302
2025,133,LOG,1129,52
2025,133,LOG,1130,234
2025,133,LOG,1131,294
2025,133,LOG,1132,293
2025,133,LOG,1133,92
2025,133,LOG,1135,204
2025,133,LOG,1136,110
2025,133,LOG,1137,213
2025,133,LOG,1138,351
2025,133,LOG,1139,81
2025,133,LOG,1140,25
2025,133,LOG,1141,200
2025,133,LOG,1142,199
2025,133,LOG,1143,125
2025,133,LOG,1144,211
2025,133,LOG,1145,360
2025,133,LOG,1146,341
2025,133,LOG,1148,147
2025,133,LOG,1149,318
2025,133,LOG,1150,283
2025,133,LOG,1151,98
2025,133,LOG,1152,361
2025,133,LOG,1153,49
2025,133,LOG,1154,357
2025,133,LOG,1155,17
2025,133,LOG,1156,159
2025,133,LOG,1157,329
2025,133,LOG,1158,142
2025,133,LOG,1159,247
2025,133,LOG,1160,91
2025,133,LOG,1161,46
2025,133,LOG,1162,277
2025,133,LOG,1163,34
2025,133,LOG,1164,362
2025,133,LOG,1165,108
2025,133,LOG,1166,36
2025,133,LOG,1167,256
2025,133,LOG,1168,358
2025,133,LOG,1169,104
2025,133,LOG,1170,340
2025,133,LOG,1171,196
2025,133,LOG,1172,160
2025,133,LOG,1173,76
2025,133,LOG,1174,229
2025,133,LOG,1175,288
2025,133,LOG,1176,328
2025,133,LOG,1177,129
2025,133,LOG,1178,339
2025,133,LOG,1179,63
2025,133,LOG,1180,173
2025,133,LOG,1181,1
2025,133,LOG,1182,144
2025,133,LOG,1183,298
2025,133,LOG,1184,168
2025,133,LOG,1185,290
2025,133,LOG,1186,304
2025,133,LOG,1187,202
2025,133,LOG,1188,189
2025,133,LOG,1189,178
2025,133,LOG,1190,131
2025,133,LOG,1191,266
2025,133,LOG,1192,289
2025,133,LOG,1193,331
2025,133,LOG,1194,115
2025,133,LOG,1195,169
2025,133,LOG,1196,3
2025,133,LOG,1197,286
2025,133,LOG,1198,287
2025,133,LOG,1199,85
2025,133,LOG,1200,248
2025,133,LOG,1201,309
2025,133,LOG,1202,121
2025,133,LOG,1203,119
2025,133,LOG,1204,270
2025,133,LOG,1205,260
2025,133,LOG,1206,75
2025,133,LOG,1207,88
2025,133,LOG,1208,38
2025,133,LOG,1209,275
2025,133,LOG,1210,109
2025,133,LOG,1211,12
2025,133,LOG,1212,292
2025,133,LOG,1213,89
2025,133,LOG,1214,216
2025,133,LOG,1217,265
2025,133,LOG,1218,252
2025,133,LOG,1219,71
2025,133,LOG,1220,208
2025,133,LOG,1221,306
2025,133,LOG,1222,4
2025,133,LOG,1223,285
2025,133,LOG,1224,324
2025,133,LOG,1225,278
2025,133,LOG,1226,207
2025,133,LOG,1227,167
2025,133,LOG,1228,20
2025,133,LOG,1229,141
2025,133,LOG,1230,241
2025,133,LOG,1231,45
2025,133,LOG,1232,205
2025,133,LOG,1233,255
2025,133,LOG,1234,66
2025,133,LOG,1235,9
2025,133,LOG,1236,133
2025,133,LOG,1237,305
2025,133,LOG,1238,214
2025,133,LOG,1239,182
2025,133,LOG,1240,130
2025,133,LOG,1241,165
2025,133,LOG,1242,19
2025,133,LOG,1243,67
2025,133,LOG,1244,151
2025,133,LOG,1245,135
2025,133,LOG,1246,15
2025,133,LOG,1247,235
2025,133,LOG,1248,276
2025,133,LOG,1249,170
2025,133,LOG,1250,273
2025,133,LOG,1251,64
2025,133,LOG,1252,70
2025,133,LOG,1253,323
2025,133,LOG,1254,269
2025,133,LOG,1255,206
2025,133,LOG,1256,128
2025,133,LOG,1257,18
2025,133,LOG,1258,191
2025,133,LOG,1259,303
2025,133,LOG,1260,118
2025,133,LOG,1261,95
2025,133,LOG,1262,210
2025,133,LOG,1263,180
2025,133,LOG,1264,232
2025,133,LOG,1265,254
2025,133,LOG,1266,22
2025,133,LOG,1267,172
2025,133,LOG,1268,11
2025,133,LOG,1269,233
2025,133,LOG,1270,57
2025,133,LOG,1271,349
2025,133,LOG,1272,44
2025,133,LOG,1273,251
2025,133,LOG,1274,218
2025,133,LOG,1275,139
2025,133,LOG,1276,23
2025,133,LOG,1277,7
2025,133,LOG,1278,97
2025,133,LOG,1279,26
2025,133,LOG,1280,29
2025,133,LOG,1281,24
2025,133,LOG,1282,239
2025,133,LOG,1283,263
2025,133,LOG,1284,258
2025,133,LOG,1285,158
2025,133,LOG,1286,181
2025,133,LOG,1287,314
2025,133,LOG,1288,322
2025,133,LOG,1290,364
2025,133,LOG,1291,225
2025,133,LOG,1292,113
2025,133,LOG,1293,152
2025,133,LOG,1294,112
2025,133,LOG,1295,143
2025,133,LOG,1296,346
2025,133,LOG,1297,237
2025,133,LOG,1298,267
2025,133,LOG,1299,333
2025,133,LOG,1300,297
2025,133,LOG,1301,127
2025,133,LOG,1303,161
2025,133,LOG,1304,54
2025,133,LOG,1305,82
2025,133,LOG,1306,359
2025,133,LOG,1307,39
2025,133,LOG,1308,149
2025,133,LOG,1309,350
2025,133,LOG,1310,308
2025,133,LOG,1311,164
2025,133,LOG,1312,352
2025,133,LOG,1313,134
2025,133,LOG,1314,33
2025,133,LOG,1315,280
2025,133,LOG,1316,246
2025,133,LOG,1317,83
2025,133,LOG,1318,201
2025,133,LOG,1319,236
2025,133,LOG,1320,100
2025,133,LOG,1321,50
2025,133,LOG,1322,243
2025,133,LOG,1323,103
2025,133,LOG,1324,195
2025,133,LOG,1325,186
2025,133,LOG,1326,35
2025,133,LOG,1328,43
2025,133,LOG,1329,116
2025,133,LOG,1330,310
2025,133,LOG,1331,335
2025,133,LOG,1332,32
2025,133,LOG,1333,87
2025,133,LOG,1334,316
2025,133,LOG,1335,301
2025,133,LOG,1336,56
2025,133,LOG,1337,253
2025,133,LOG,1338,59
2025,133,LOG,1339,317
2025,133,LOG,1340,198
2025,133,LOG,1341,356
2025,133,LOG,1342,224
2025,133,LOG,1343,184
2025,133,LOG,1344,102
2025,133,LOG,1345,16
2025,133,LOG,1346,183
2025,133,LOG,1347,148
2025,133,LOG,1348,163
2025,133,LOG,1349,226
2025,133,LOG,1350,261
2025,133,LOG,1351,311
2025,133,LOG,1352,137
2025,133,LOG,1353,73
2025,133,LOG,1354,146
2025,133,LOG,1355,136
2025,133,LOG,1356,217
2025,133,LOG,1357,242
2025,133,LOG,1358,197
2025,133,LOG,1359,94
2025,133,LOG,1360,337
2025,133,LOG,1361,53
2025,133,LOG,1362,68
2025,133,LOG,1363,192
2025,133,LOG,1364,162
2025,133,LOG,1365,62
2025,133,LOG,1367,344
2025,133,LOG,1368,194
2025,133,LOG,1369,166
2025,133,LOG,1370,150
2025,133,LOG,1371,238
2025,133,LOG,1372,284
2025,133,LOG,1373,240
2025,133,LOG,1374,42
2025,133,LOG,1375,122
2025,133,LOG,1376,77
2025,133,LOG,1377,249
2025,133,LOG,1378,221
2025,133,LOG,1379,319
2025,133,LOG,1380,193
2025,133,LOG,1381,315
2025,133,LOG,1382,101
2025,133,LOG,1384,281
2025,133,LOG,1385,8
2025,133,LOG,1386,72
2025,133,LOG,1387,114
2025,133,LOG,1388,27
2025,133,LOG,1389,272
2025,133,LOG,1390,84
2025,133,LOG,1391,354
2025,133,LOG,1392,330
2025,133,LOG,1393,132
2025,133,LOG,1394,154
2025,133,LOG,1395,86
2025,133,LOG,1396,187
2025,133,LOG,1397,6
2025,133,LOG,1398,223
2025,133,LOG,1399,295
2025,133,LOG,1400,48
2025,133,LOG,1401,21
2025,133,LOG,1402,203
2025,133,LOG,1403,10
2025,133,LOG,1404,262
2025,133,LOG,1405,227
2025,133,LOG,1406,145
2025,133,LOG,1407,93
2025,133,LOG,1408,156
2025,133,LOG,1409,296
2025,133,LOG,1410,245
2025,133,LOG,1411,264
2025,133,LOG,1412,111
2025,133,LOG,1413,257
2025,133,LOG,1414,58
2025,133,LOG,1415,157
2025,133,LOG,1416,78
2025,133,LOG,1417,28
2025,133,LOG,1418,334
2025,133,LOG,1419,353
2025,133,LOG,1420,279
2025,133,LOG,1421,174
2025,133,LOG,1422,126
2025,133,LOG,1423,96
2025,133,LOG,1424,107
2025,133,LOG,1425,65
2025,133,LOG,1426,244
2025,133,LOG,1427,220
2025,133,LOG,1428,74
2025,133,LOG,1429,55
2025,133,LOG,1430,105
2025,133,LOG,1431,176
2025,133,LOG,1433,31
2025,133,LOG,1434,228
2025,133,LOG,1435,51
2025,133,LOG,1436,222
2025,133,LOG,1437,61
2025,133,LOG,1438,120
2025,133,LOG,1439,185
2025,133,LOG,1440,274
2025,133,LOG,1441,342
2025,133,LOG,1442,336
2025,133,LOG,1443,179
2025,133,LOG,1444,300
2025,133,LOG,1447,326
2025,133,LOG,1448,69
2025,133,LOG,1449,138
2025,133,LOG,1450,124
2025,133,LOG,1451,291
2025,133,LOG,1452,47
2025,133,LOG,1453,347
2025,133,LOG,1454,123
2025,133,LOG,1455,153
2025,133,LOG,1456,215
2025,133,LOG,1457,155
2025,133,LOG,1458,13
2025,133,LOG,1459,106
2025,133,LOG,1460,219
2025,133,LOG,1461,212
2025,133,LOG,1462,40
2025,133,LOG,1463,60
2025,133,LOG,1464,188
2025,133,LOG,1465,175
2025,133,LOG,1466,99
2025,133,LOG,1467,171
2025,133,LOG,1468,343
2025,133,LOG,1469,321
2025,133,LOG,1470,299
2025,133,LOG,1471,37
2025,133,LOG,1472,117
2025,133,LOG,1473,307
2025,133,LOG,1474,190
2025,133,LOG,1475,325
2025,133,LOG,1476,312
2025,133,LOG,1477,338
2025,133,LOG,1478,348
2025,133,LOG,1479,327
2025,133,LOG,1480,345
2025,133,MAS,1101,208
2025,133,MAS,1102,303
2025,133,MAS,1103,88
2025,133,MAS,1104,5
2025,133,MAS,1105,356
2025,133,MAS,1106,278
2025,133,MAS,1107,281
2025,133,MAS,1108,331
2025,133,MAS,1110,226
2025,133,MAS,1111,182
2025,133,MAS,1112,12
2025,133,MAS,1113,78
2025,133,MAS,1114,245
2025,133,MAS,1115,363
2025,133,MAS,1116,42
2025,133,MAS,1117,113
2025,133,MAS,1119,300
2025,133,MAS,1120,4
2025,133,MAS,1122,263
2025,133,MAS,1123,267
2025,133,MAS,1124,30
2025,133,MAS,1125,108
2025,133,MAS,1126,276
2025,133,MAS,1127,306
2025,133,MAS,1129,50
2025,133,MAS,1130,145
2025,133,MAS,1131,294
2025,133,MAS,1132,275
2025,133,MAS,1133,75
2025,133,MAS,1135,214
2025,133,MAS,1136,165
2025,133,MAS,1137,254
2025,133,MAS,1138,328
2025,133,MAS,1139,77
2025,133,MAS,1140,19
2025,133,MAS,1141,252
2025,133,MAS,1142,203
2025,133,MAS,1143,120
2025,133,MAS,1144,246
2025,133,MAS,1145,358
2025,133,MAS,1146,343
2025,133,MAS,1148,199
2025,133,MAS,1149,310
2025,133,MAS,1150,220
2025,133,MAS,1151,117
2025,133,MAS,1152,360
2025,133,MAS,1153,53
2025,133,MAS,1154,357
2025,133,MAS,1155,24
2025,133,MAS,1156,168
2025,133,MAS,1157,313
2025,133,MAS,1158,118
2025,133,MAS,1159,266
2025,133,MAS,1160,66
2025,133,MAS,1161,43
2025,133,MAS,1162,295
2025,133,MAS,1163,18
2025,133,MAS,1164,359
2025,133,MAS,1165,149
2025,133,MAS,1166,25
2025,133,MAS,1167,243
2025,133,MAS,1168,336
2025,133,MAS,1169,146
2025,133,MAS,1170,338
2025,133,MAS,1171,240
2025,133,MAS,1172,135
2025,133,MAS,1173,68
2025,133,MAS,1174,223
2025,133,MAS,1175,315
2025,133,MAS,1176,297
2025,133,MAS,1177,110
2025,133,MAS,1178,325
2025,133,MAS,1179,37
2025,133,MAS,1180,186
2025,133,MAS,1181,2
2025,133,MAS,1182,166
2025,133,MAS,1183,319
2025,133,MAS,1184,195
2025,133,MAS,1185,256
2025,133,MAS,1186,280
2025,133,MAS,1187,147
2025,133,MAS,1188,217
2025,133,MAS,1189,221
2025,133,MAS,1190,169
2025,133,MAS,1191,237
2025,133,MAS,1192,329
2025,133,MAS,1193,305
2025,133,MAS,1194,105
2025,133,MAS,1195,192
2025,133,MAS,1196,3
2025,133,MAS,1197,316
2025,133,MAS,1198,272
2025,133,MAS,1199,84
2025,133,MAS,1200,211
2025,133,MAS,1201,258
2025,133,MAS,1202,114
2025,133,MAS,1203,130
2025,133,MAS,1204,234
2025,133,MAS,1205,268
2025,133,MAS,1206,72
2025,133,MAS,1207,89
2025,133,MAS,1208,45
2025,133,MAS,1209,249
2025,133,MAS,1210,93
2025,133,MAS,1211,16
2025,133,MAS,1212,332
2025,133,MAS,1213,83
2025,133,MAS,1214,248
2025,133,MAS,1217,244
2025,133,MAS,1218,201
2025,133,MAS,1219,94
2025,133,MAS,1220,209
2025,133,MAS,1221,326
2025,133,MAS,1222,1
2025,133,MAS,1223,311
2025,133,MAS,1224,339
2025,133,MAS,1225,262
2025,133,MAS,1226,231
2025,133,MAS,1227,157
2025,133,MAS,1228,22
2025,133,MAS,1229,129
2025,133,MAS,1230,287
2025,133,MAS,1231,48
2025,133,MAS,1232,167
2025,133,MAS,1233,242
2025,133,MAS,1234,56
2025,133,MAS,1235,11
2025,133,MAS,1236,179
2025,133,MAS,1237,340
2025,133,MAS,1238,277
2025,133,MAS,1239,191
2025,133,MAS,1240,127
2025,133,MAS,1241,142
2025,133,MAS,1242,21
2025,133,MAS,1243,63
2025,133,MAS,1244,152
2025,133,MAS,1245,136
2025,133,MAS,1246,17
2025,133,MAS,1247,184
2025,133,MAS,1248,314
2025,133,MAS,1249,196
2025,133,MAS,1250,324
2025,133,MAS,1251,74
2025,133,MAS,1252,122
2025,133,MAS,1253,299
2025,133,MAS,1254,307
2025,133,MAS,1255,219
2025,133,MAS,1256,128
2025,133,MAS,1257,31
2025,133,MAS,1258,133
2025,133,MAS,1259,327
2025,133,MAS,1260,101
2025,133,MAS,1261,81
2025,133,MAS,1262,259
2025,133,MAS,1263,228
2025,133,MAS,1264,261
2025,133,MAS,1265,235
2025,133,MAS,1266,20
2025,133,MAS,1267,170
2025,133,MAS,1268,14
2025,133,MAS,1269,198
2025,133,MAS,1270,96
2025,133,MAS,1271,362
2025,133,MAS,1272,28
2025,133,MAS,1273,253
2025,133,MAS,1274,177
2025,133,MAS,1275,134
2025,133,MAS,1276,13
2025,133,MAS,1277,8
2025,133,MAS,1278,82
2025,133,MAS,1279,32
2025,133,MAS,1280,35
2025,133,MAS,1281,34
2025,133,MAS,1282,264
2025,133,MAS,1283,232
2025,133,MAS,1284,239
2025,133,MAS,1285,123
2025,133,MAS,1286,205
2025,133,MAS,1287,291
2025,133,MAS,1288,341
2025,133,MAS,1290,364
2025,133,MAS,1291,204
2025,133,MAS,1292,119
2025,133,MAS,1293,140
2025,133,MAS,1294,124
2025,133,MAS,1295,164
2025,133,MAS,1296,347
2025,133,MAS,1297,210
2025,133,MAS,1298,292
2025,133,MAS,1299,342
2025,133,MAS,1300,322
2025,133,MAS,1301,109
2025,133,MAS,1303,158
2025,133,MAS,1304,58
2025,133,MAS,1305,87
2025,133,MAS,1306,349
2025,133,MAS,1307,39
2025,133,MAS,1308,163
2025,133,MAS,1309,354
2025,133,MAS,1310,323
2025,133,MAS,1311,188
2025,133,MAS,1312,353
2025,133,MAS,1313,183
2025,133,MAS,1314,33
2025,133,MAS,1315,273
2025,133,MAS,1316,260
2025,133,MAS,1317,73
2025,133,MAS,1318,200
2025,133,MAS,1319,238
2025,133,MAS,1320,111
2025,133,MAS,1321,57
2025,133,MAS,1322,250
2025,133,MAS,1323,100
2025,133,MAS,1324,185
2025,133,MAS,1325,190
2025,133,MAS,1326,44
2025,133,MAS,1328,41
2025,133,MAS,1329,79
2025,133,MAS,1330,251
2025,133,MAS,1331,320
2025,133,MAS,1332,27
2025,133,MAS,1333,102
2025,133,MAS,1334,296
2025,133,MAS,1335,290
2025,133,MAS,1336,62
2025,133,MAS,1337,187
2025,133,MAS,1338,69
2025,133,MAS,1339,257
2025,133,MAS,1340,197
2025,133,MAS,1341,361
2025,133,MAS,1342,265
2025,133,MAS,1343,141
2025,133,MAS,1344,97
2025,133,MAS,1345,15
2025,133,MAS,1346,213
2025,133,MAS,1347,176
2025,133,MAS,1348,148
2025,133,MAS,1349,215
2025,133,MAS,1350,222
2025,133,MAS,1351,282
2025,133,MAS,1352,131
2025,133,MAS,1353,70
2025,133,MAS,1354,255
2025,133,MAS,1355,136
2025,133,MAS,1356,173
2025,133,MAS,1357,285
2025,133,MAS,1358,193
2025,133,MAS,1359,125
2025,133,MAS,1360,308
2025,133,MAS,1361,47
2025,133,MAS,1362,60
2025,133,MAS,1363,162
2025,133,MAS,1364,151
2025,133,MAS,1365,80
2025,133,MAS,1367,346
2025,133,MAS,1368,236
2025,133,MAS,1369,229
2025,133,MAS,1370,181
2025,133,MAS,1371,139
2025,133,MAS,1372,274
2025,133,MAS,1373,288
2025,133,MAS,1374,54
2025,133,MAS,1375,150
2025,133,MAS,1376,86
2025,133,MAS,1377,224
2025,133,MAS,1378,175
2025,133,MAS,1379,289
2025,133,MAS,1380,241
2025,133,MAS,1381,269
2025,133,MAS,1382,103
2025,133,MAS,1384,301
2025,133,MAS,1385,7
2025,133,MAS,1386,95
2025,133,MAS,1387,115
2025,133,MAS,1388,26
2025,133,MAS,1389,283
2025,133,MAS,1390,76
2025,133,MAS,1391,344
2025,133,MAS,1392,321
2025,133,MAS,1393,107
2025,133,MAS,1394,206
2025,133,MAS,1395,61
2025,133,MAS,1396,138
2025,133,MAS,1397,6
2025,133,MAS,1398,279
2025,133,MAS,1399,304
2025,133,MAS,1400,40
2025,133,MAS,1401,23
2025,133,MAS,1402,202
2025,133,MAS,1403,9
2025,133,MAS,1404,302
2025,133,MAS,1405,174
2025,133,MAS,1406,132
2025,133,MAS,1407,116
2025,133,MAS,1408,126
2025,133,MAS,1409,225
2025,133,MAS,1410,284
2025,133,MAS,1411,298
2025,133,MAS,1412,99
2025,133,MAS,1413,212
2025,133,MAS,1414,71
2025,133,MAS,1415,144
2025,133,MAS,1416,64
2025,133,MAS,1417,29
2025,133,MAS,1418,270
2025,133,MAS,1419,345
2025,133,MAS,1420,317
2025,133,MAS,1421,180
2025,133,MAS,1422,161
2025,133,MAS,1423,106
2025,133,MAS,1424,92
2025,133,MAS,1425,65
2025,133,MAS,1426,227
2025,133,MAS,1427,218
2025,133,MAS,1428,67
2025,133,MAS,1429,38
2025,133,MAS,1430,104
2025,133,MAS,1431,156
2025,133,MAS,1433,46
2025,133,MAS,1434,189
2025,133,MAS,1435,52
2025,133,MAS,1436,194
2025,133,MAS,1437,51
2025,133,MAS,1438,91
2025,133,MAS,1439,121
2025,133,MAS,1440,293
2025,133,MAS,1441,318
2025,133,MAS,1442,330
2025,133,MAS,1443,155
2025,133,MAS,1444,286
2025,133,MAS,1447,333
2025,133,MAS,1448,55
2025,133,MAS,1449,98
2025,133,MAS,1450,90
2025,133,MAS,1451,271
2025,133,MAS,1452,49
2025,133,MAS,1453,350
2025,133,MAS,1454,160
2025,133,MAS,1455,112
2025,133,MAS,1456,230
2025,133,MAS,1457,153
2025,133,MAS,1458,10
2025,133,MAS,1459,159
2025,133,MAS,1460,233
2025,133,MAS,1461,171
2025,133,MAS,1462,36
2025,133,MAS,1463,85
2025,133,MAS,1464,178
2025,133,MAS,1465,172
2025,133,MAS,1466,154
2025,133,MAS,1467,216
2025,133,MAS,1468,351
2025,133,MAS,1469,309
2025,133,MAS,1470,247
2025,133,MAS,1471,59
2025,133,MAS,1472,143
2025,133,MAS,1473,312
2025,133,MAS,1474,207
2025,133,MAS,1475,337
2025,133,MAS,1476,334
2025,133,MAS,1477,348
2025,133,MAS,1478,355
2025,133,MAS,1479,335
2025,133,MAS,1480,352
2025,133,MB,1101,212
2025,133,MB,1102,326
2025,133,MB,1103,72
2025,133,MB,1104,5
2025,133,MB,1105,356
2025,133,MB,1106,252
2025,133,MB,1107,265
2025,133,MB,1108,325
2025,133,MB,1110,197
2025,133,MB,1111,188
2025,133,MB,1112,22
2025,133,MB,1113,75
2025,133,MB,1114,234
2025,133,MB,1115,363
2025,133,MB,1116,44
2025,133,MB,1117,110
2025,133,MB,1119,280
2025,133,MB,1120,2
2025,133,MB,1122,263
2025,133,MB,1123,283
2025,133,MB,1124,40
2025,133,MB,1125,98
2025,133,MB,1126,231
2025,133,MB,1127,296
2025,133,MB,1129,51
2025,133,MB,1130,166
2025,133,MB,1131,285
2025,133,MB,1132,284
2025,133,MB,1133,65
2025,133,MB,1135,222
2025,133,MB,1136,165
2025,133,MB,1137,239
2025,133,MB,1138,317
2025,133,MB,1139,89
2025,133,MB,1140,21
2025,133,MB,1141,262
2025,133,MB,1142,179
2025,133,MB,1143,132
2025,133,MB,1144,251
2025,133,MB,1145,358
2025,133,MB,1146,339
2025,133,MB,1148,172
2025,133,MB,1149,300
2025,133,MB,1150,258
2025,133,MB,1151,105
2025,133,MB,1152,357
2025,133,MB,1153,57
2025,133,MB,1154,362
2025,133,MB,1155,18
2025,133,MB,1156,168
2025,133,MB,1157,318
2025,133,MB,1158,108
2025,133,MB,1159,282
2025,133,MB,1160,83
2025,133,MB,1161,46
2025,133,MB,1162,286
2025,133,MB,1163,31
2025,133,MB,1164,355
2025,133,MB,1165,158
2025,133,MB,1166,26
2025,133,MB,1167,240
2025,133,MB,1168,335
2025,133,MB,1169,124
2025,133,MB,1170,345
2025,133,MB,1171,233
2025,133,MB,1172,156
2025,133,MB,1173,67
2025,133,MB,1174,236
2025,133,MB,1175,306
2025,133,MB,1176,305
2025,133,MB,1177,117
2025,133,MB,1178,319
2025,133,MB,1179,33
2025,133,MB,1180,199
2025,133,MB,1181,3
2025,133,MB,1182,185
2025,133,MB,1183,315
2025,133,MB,1184,187
2025,133,MB,1185,223
2025,133,MB,1186,299
2025,133,MB,1187,149
2025,133,MB,1188,210
2025,133,MB,1189,205
2025,133,MB,1190,174
2025,133,MB,1191,230
2025,133,MB,1192,331
2025,133,MB,1193,304
2025,133,MB,1194,121
2025,133,MB,1195,180
2025,133,MB,1196,1
2025,133,MB,1197,302
2025,133,MB,1198,287
2025,133,MB,1199,90
2025,133,MB,1200,229
2025,133,MB,1201,298
2025,133,MB,1202,106
2025,133,MB,1203,128
2025,133,MB,1204,216
2025,133,MB,1205,272
2025,133,MB,1206,59
2025,133,MB,1207,85
2025,133,MB,1208,37
2025,133,MB,1209,253
2025,133,MB,1210,94
2025,133,MB,1211,32
2025,133,MB,1212,341
2025,133,MB,1213,84
2025,133,MB,1214,217
2025,133,MB,1217,243
2025,133,MB,1218,208
2025,133,MB,1219,76
2025,133,MB,1220,237
2025,133,MB,1221,310
2025,133,MB,1222,4
2025,133,MB,1223,307
2025,133,MB,1224,338
2025,133,MB,1225,254
2025,133,MB,1226,238
2025,133,MB,1227,140
2025,133,MB,1228,30
2025,133,MB,1229,131
2025,133,MB,1230,276
2025,133,MB,1231,47
2025,133,MB,1232,203
2025,133,MB,1233,247
2025,133,MB,1234,64
2025,133,MB,1235,16
2025,133,MB,1236,176
2025,133,MB,1237,330
2025,133,MB,1238,256
2025,133,MB,1239,173
2025,133,MB,1240,118
2025,133,MB,1241,139
2025,133,MB,1242,27
2025,133,MB,1243,68
2025,133,MB,1244,136
2025,133,MB,1245,133
2025,133,MB,1246,14
2025,133,MB,1247,184
2025,133,MB,1248,314
2025,133,MB,1249,178
2025,133,MB,1250,321
2025,133,MB,1251,66
2025,133,MB,1252,123
2025,133,MB,1253,328
2025,133,MB,1254,301
2025,133,MB,1255,215
2025,133,MB,1256,134
2025,133,MB,1257,12
2025,133,MB,1258,135
2025,133,MB,1259,316
2025,133,MB,1260,96
2025,133,MB,1261,86
2025,133,MB,1262,266
2025,133,MB,1263,220
2025,133,MB,1264,244
2025,133,MB,1265,214
2025,133,MB,1266,24
2025,133,MB,1267,171
2025,133,MB,1268,17
2025,133,MB,1269,228
2025,133,MB,1270,82
2025,133,MB,1271,361
2025,133,MB,1272,9
2025,133,MB,1273,261
2025,133,MB,1274,257
2025,133,MB,1275,120
2025,133,MB,1276,10
2025,133,MB,1277,8
2025,133,MB,1278,81
2025,133,MB,1279,20
2025,133,MB,1280,35
2025,133,MB,1281,28
2025,133,MB,1282,289
2025,133,MB,1283,268
2025,133,MB,1284,235
2025,133,MB,1285,95
2025,133,MB,1286,219
2025,133,MB,1287,292
2025,133,MB,1288,332
2025,133,MB,1290,364
2025,133,MB,1291,181
2025,133,MB,1292,101
2025,133,MB,1293,151
2025,133,MB,1294,113
2025,133,MB,1295,147
2025,133,MB,1296,354
2025,133,MB,1297,209
2025,133,MB,1298,295
2025,133,MB,1299,337
2025,133,MB,1300,324
2025,133,MB,1301,148
2025,133,MB,1303,141
2025,133,MB,1304,58
2025,133,MB,1305,109
2025,133,MB,1306,346
2025,133,MB,1307,34
2025,133,MB,1308,163
2025,133,MB,1309,352
2025,133,MB,1310,320
2025,133,MB,1311,177
2025,133,MB,1312,353
2025,133,MB,1313,162
2025,133,MB,1314,39
2025,133,MB,1315,281
2025,133,MB,1316,245
2025,133,MB,1317,70
2025,133,MB,1318,189
2025,133,MB,1319,232
2025,133,MB,1320,111
2025,133,MB,1321,63
2025,133,MB,1322,227
2025,133,MB,1323,112
2025,133,MB,1324,191
